file_id,modality,vocal channel,emotion,intensity,statement,repetition,actor,gender
Actor_01/03-01-01-01-01-01-01.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,1,Male
Actor_01/03-01-01-01-01-02-01.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-01-01-02-01-01.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-01-01-02-02-01.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-03-01-01-01-01.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,1,Male
Actor_01/03-01-03-01-01-02-01.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-03-01-02-01-01.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-03-01-02-02-01.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-03-02-01-01-01.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,1,Male
Actor_01/03-01-03-02-01-02-01.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-03-02-02-01-01.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-03-02-02-02-01.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-04-01-01-01-01.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,1,Male
Actor_01/03-01-04-01-01-02-01.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-04-01-02-01-01.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-04-01-02-02-01.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-04-02-01-01-01.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,1,Male
Actor_01/03-01-04-02-01-02-01.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-04-02-02-01-01.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-04-02-02-02-01.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-05-01-01-01-01.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,1,Male
Actor_01/03-01-05-01-01-02-01.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-05-01-02-01-01.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-05-01-02-02-01.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,1,Male
Actor_01/03-01-05-02-01-01-01.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,1,Male
Actor_01/03-01-05-02-01-02-01.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,1,Male
Actor_01/03-01-05-02-02-01-01.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,1,Male
Actor_01/03-01-05-02-02-02-01.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,1,Male
Actor_02/03-01-01-01-01-01-02.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,2,Female
Actor_02/03-01-01-01-01-02-02.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-01-01-02-01-02.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-01-01-02-02-02.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-03-01-01-01-02.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,2,Female
Actor_02/03-01-03-01-01-02-02.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-03-01-02-01-02.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-03-01-02-02-02.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-03-02-01-01-02.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,2,Female
Actor_02/03-01-03-02-01-02-02.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-03-02-02-01-02.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-03-02-02-02-02.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-04-01-01-01-02.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,2,Female
Actor_02/03-01-04-01-01-02-02.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-04-01-02-01-02.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-04-01-02-02-02.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-04-02-01-01-02.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,2,Female
Actor_02/03-01-04-02-01-02-02.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-04-02-02-01-02.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-04-02-02-02-02.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-05-01-01-01-02.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,2,Female
Actor_02/03-01-05-01-01-02-02.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-05-01-02-01-02.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-05-01-02-02-02.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,2,Female
Actor_02/03-01-05-02-01-01-02.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,2,Female
Actor_02/03-01-05-02-01-02-02.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,2,Female
Actor_02/03-01-05-02-02-01-02.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,2,Female
Actor_02/03-01-05-02-02-02-02.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,2,Female
Actor_03/03-01-01-01-01-01-03.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,3,Male
Actor_03/03-01-01-01-01-02-03.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-01-01-02-01-03.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-01-01-02-02-03.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-03-01-01-01-03.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,3,Male
Actor_03/03-01-03-01-01-02-03.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-03-01-02-01-03.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-03-01-02-02-03.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-03-02-01-01-03.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,3,Male
Actor_03/03-01-03-02-01-02-03.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-03-02-02-01-03.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-03-02-02-02-03.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-04-01-01-01-03.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,3,Male
Actor_03/03-01-04-01-01-02-03.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-04-01-02-01-03.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-04-01-02-02-03.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-04-02-01-01-03.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,3,Male
Actor_03/03-01-04-02-01-02-03.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-04-02-02-01-03.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-04-02-02-02-03.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-05-01-01-01-03.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,3,Male
Actor_03/03-01-05-01-01-02-03.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-05-01-02-01-03.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-05-01-02-02-03.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,3,Male
Actor_03/03-01-05-02-01-01-03.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,3,Male
Actor_03/03-01-05-02-01-02-03.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,3,Male
Actor_03/03-01-05-02-02-01-03.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,3,Male
Actor_03/03-01-05-02-02-02-03.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,3,Male
Actor_04/03-01-01-01-01-01-04.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,4,Female
Actor_04/03-01-01-01-01-02-04.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-01-01-02-01-04.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-01-01-02-02-04.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-03-01-01-01-04.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,4,Female
Actor_04/03-01-03-01-01-02-04.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-03-01-02-01-04.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-03-01-02-02-04.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-03-02-01-01-04.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,4,Female
Actor_04/03-01-03-02-01-02-04.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-03-02-02-01-04.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-03-02-02-02-04.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-04-01-01-01-04.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,4,Female
Actor_04/03-01-04-01-01-02-04.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-04-01-02-01-04.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-04-01-02-02-04.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-04-02-01-01-04.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,4,Female
Actor_04/03-01-04-02-01-02-04.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-04-02-02-01-04.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-04-02-02-02-04.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-05-01-01-01-04.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,4,Female
Actor_04/03-01-05-01-01-02-04.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-05-01-02-01-04.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-05-01-02-02-04.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,4,Female
Actor_04/03-01-05-02-01-01-04.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,4,Female
Actor_04/03-01-05-02-01-02-04.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,4,Female
Actor_04/03-01-05-02-02-01-04.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,4,Female
Actor_04/03-01-05-02-02-02-04.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,4,Female
Actor_05/03-01-01-01-01-01-05.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,5,Male
Actor_05/03-01-01-01-01-02-05.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-01-01-02-01-05.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-01-01-02-02-05.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-03-01-01-01-05.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,5,Male
Actor_05/03-01-03-01-01-02-05.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-03-01-02-01-05.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-03-01-02-02-05.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-03-02-01-01-05.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,5,Male
Actor_05/03-01-03-02-01-02-05.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-03-02-02-01-05.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-03-02-02-02-05.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-04-01-01-01-05.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,5,Male
Actor_05/03-01-04-01-01-02-05.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-04-01-02-01-05.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-04-01-02-02-05.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-04-02-01-01-05.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,5,Male
Actor_05/03-01-04-02-01-02-05.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-04-02-02-01-05.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-04-02-02-02-05.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-05-01-01-01-05.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,5,Male
Actor_05/03-01-05-01-01-02-05.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-05-01-02-01-05.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-05-01-02-02-05.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,5,Male
Actor_05/03-01-05-02-01-01-05.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,5,Male
Actor_05/03-01-05-02-01-02-05.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,5,Male
Actor_05/03-01-05-02-02-01-05.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,5,Male
Actor_05/03-01-05-02-02-02-05.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,5,Male
Actor_06/03-01-01-01-01-01-06.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,6,Female
Actor_06/03-01-01-01-01-02-06.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-01-01-02-01-06.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-01-01-02-02-06.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-03-01-01-01-06.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,6,Female
Actor_06/03-01-03-01-01-02-06.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-03-01-02-01-06.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-03-01-02-02-06.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-03-02-01-01-06.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,6,Female
Actor_06/03-01-03-02-01-02-06.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-03-02-02-01-06.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-03-02-02-02-06.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-04-01-01-01-06.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,6,Female
Actor_06/03-01-04-01-01-02-06.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-04-01-02-01-06.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-04-01-02-02-06.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-04-02-01-01-06.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,6,Female
Actor_06/03-01-04-02-01-02-06.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-04-02-02-01-06.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-04-02-02-02-06.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-05-01-01-01-06.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,6,Female
Actor_06/03-01-05-01-01-02-06.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-05-01-02-01-06.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-05-01-02-02-06.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,6,Female
Actor_06/03-01-05-02-01-01-06.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,6,Female
Actor_06/03-01-05-02-01-02-06.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,6,Female
Actor_06/03-01-05-02-02-01-06.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,6,Female
Actor_06/03-01-05-02-02-02-06.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,6,Female
Actor_07/03-01-01-01-01-01-07.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,7,Male
Actor_07/03-01-01-01-01-02-07.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-01-01-02-01-07.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-01-01-02-02-07.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-03-01-01-01-07.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,7,Male
Actor_07/03-01-03-01-01-02-07.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-03-01-02-01-07.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-03-01-02-02-07.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-03-02-01-01-07.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,7,Male
Actor_07/03-01-03-02-01-02-07.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-03-02-02-01-07.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-03-02-02-02-07.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-04-01-01-01-07.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,7,Male
Actor_07/03-01-04-01-01-02-07.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-04-01-02-01-07.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-04-01-02-02-07.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-04-02-01-01-07.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,7,Male
Actor_07/03-01-04-02-01-02-07.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-04-02-02-01-07.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-04-02-02-02-07.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-05-01-01-01-07.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,7,Male
Actor_07/03-01-05-01-01-02-07.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-05-01-02-01-07.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-05-01-02-02-07.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,7,Male
Actor_07/03-01-05-02-01-01-07.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,7,Male
Actor_07/03-01-05-02-01-02-07.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,7,Male
Actor_07/03-01-05-02-02-01-07.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,7,Male
Actor_07/03-01-05-02-02-02-07.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,7,Male
Actor_08/03-01-01-01-01-01-08.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,8,Female
Actor_08/03-01-01-01-01-02-08.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-01-01-02-01-08.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-01-01-02-02-08.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-03-01-01-01-08.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,8,Female
Actor_08/03-01-03-01-01-02-08.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-03-01-02-01-08.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-03-01-02-02-08.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-03-02-01-01-08.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,8,Female
Actor_08/03-01-03-02-01-02-08.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-03-02-02-01-08.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-03-02-02-02-08.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-04-01-01-01-08.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,8,Female
Actor_08/03-01-04-01-01-02-08.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-04-01-02-01-08.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-04-01-02-02-08.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-04-02-01-01-08.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,8,Female
Actor_08/03-01-04-02-01-02-08.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-04-02-02-01-08.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-04-02-02-02-08.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-05-01-01-01-08.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,8,Female
Actor_08/03-01-05-01-01-02-08.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-05-01-02-01-08.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-05-01-02-02-08.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,8,Female
Actor_08/03-01-05-02-01-01-08.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,8,Female
Actor_08/03-01-05-02-01-02-08.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,8,Female
Actor_08/03-01-05-02-02-01-08.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,8,Female
Actor_08/03-01-05-02-02-02-08.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,8,Female
